Graph ID,BERTScore F1,BERTScore Precision,BERTScore Recall,BLEU,ROUGE-1,ROUGE-L,Nodes,Edges
results_graph_277,0.8445817828178406,0.8433476090431213,0.8458194732666016,0.0002265486587068489,0.16123778501628663,0.0993485342019544,7,6
results_graph_332,0.8544293642044067,0.8534995317459106,0.8553612232208252,0.27207930459478363,0.6192660550458714,0.38990825688073394,10,9
results_graph_220,0.7601792216300964,0.7311878800392151,0.7915645241737366,0.032766004681848926,0.26545454545454544,0.14545454545454545,9,8
results_graph_365,0.821244478225708,0.8155020475387573,0.8270683288574219,0.02690687132858336,0.30989956958393117,0.19799139167862262,8,7
results_graph_109,0.8137136101722717,0.8230841159820557,0.8045541048049927,0.15681695777451995,0.5285118219749653,0.2920723226703755,9,8
results_graph_236,0.7664923667907715,0.7721858024597168,0.7608823180198669,0.01805785984162549,0.27672955974842767,0.12019566736547868,1,0
results_graph_261,0.8508164286613464,0.855628490447998,0.8460583090782166,0.11552505358269033,0.4816678648454349,0.3235082674335011,10,9
results_graph_324,0.8075554370880127,0.811059296131134,0.8040817975997925,0.034991174592150294,0.3637770897832817,0.23219814241486067,6,5
results_graph_148,0.8267723321914673,0.8186658620834351,0.8350411057472229,0.08324456436940635,0.41813989239046884,0.2828593389700231,6,5
results_graph_518,0.7418553829193115,0.7466250061988831,0.7371461391448975,0.00015329386862155832,0.1475748194014448,0.08152734778121776,2,1
results_graph_133,0.7564566731452942,0.7537187337875366,0.7592146396636963,0.006525318762747885,0.2146690518783542,0.13595706618962433,9,8
results_graph_099,0.9038143754005432,0.8995393514633179,0.9081302285194397,0.18309676275848472,0.5019531249999999,0.41015625000000006,5,4
results_graph_076,0.8234508037567139,0.8246598243713379,0.8222452402114868,0.06299293132349305,0.42733397497593845,0.20789220404234843,6,5
results_graph_426,0.731425940990448,0.7242658138275146,0.7387291789054871,0.019409800680873175,0.3244929797191888,0.1435257410296412,7,6
results_graph_308,0.7392980456352234,0.7015898823738098,0.7812898755073547,0.05959126182035476,0.29435483870967744,0.16935483870967744,7,6
results_graph_534,0.8736461400985718,0.8661065101623535,0.881318211555481,0.3534533679585883,0.6397449521785334,0.4357066950053135,7,6
results_graph_164,0.7687017917633057,0.7909688353538513,0.7476540803909302,0.08886618803265166,0.3852556480380499,0.20214030915576692,4,3
results_graph_471,0.8369261026382446,0.8294869661331177,0.8444998264312744,0.005081362807698079,0.25018341892883345,0.15407190022010273,10,9
results_graph_172,0.8349495530128479,0.8326221704483032,0.8372901082038879,0.13076816033059668,0.4737991266375546,0.3056768558951965,7,6
results_graph_488,0.7528104782104492,0.7521318197250366,0.7534904479980469,0.035419480252680116,0.36905606813342795,0.21433640880056776,14,13
results_graph_522,0.6443530917167664,0.6329766511917114,0.6561459302902222,0.0074787744274554145,0.2073732718894009,0.11981566820276499,2,1
results_graph_037,0.7230332493782043,0.7374443411827087,0.709174633026123,0.020061000671232596,0.3101467772814295,0.1429483088704531,10,8
results_graph_467,0.7693318724632263,0.7699945569038391,0.7686704397201538,0.0012850908848488181,0.21926694777813818,0.12650016217969512,12,11
results_graph_349,0.7823715209960938,0.7911760210990906,0.7737607955932617,0.00177282856510336,0.2160821820758059,0.11689691817215728,9,8
results_graph_125,0.8337945938110352,0.8435551524162292,0.8242573738098145,0.2623771611876507,0.5660377358490566,0.4270109235352533,10,9
results_graph_447,0.7363260984420776,0.776826798915863,0.6998392343521118,0.022727370642332954,0.2612872238232469,0.13256484149855907,2,1
results_graph_152,0.8584712743759155,0.8497492074966431,0.8673741817474365,0.13780733520123312,0.49506726457399103,0.32825112107623317,12,7
results_graph_502,0.770961582660675,0.7126227617263794,0.8397039175033569,0.035524065221463126,0.24046920821114368,0.15249266862170088,13,12
results_graph_294,0.8058322668075562,0.8078066110610962,0.8038675785064697,0.027430612954519793,0.33490566037735847,0.20440251572327042,8,7
results_graph_410,0.8508158326148987,0.8666104078292847,0.8355867862701416,0.07015095242953173,0.41565703634669154,0.255358807082945,7,6
results_graph_040,0.7302860617637634,0.6949756145477295,0.7693766355514526,0.006068841716179137,0.1791044776119403,0.08955223880597014,12,11
results_graph_105,0.8294359445571899,0.8471112847328186,0.8124830722808838,0.19426560611570717,0.4926590538336052,0.3034257748776509,6,5
results_graph_386,0.7418445944786072,0.7548602223396301,0.7292701601982117,0.03756013276915811,0.34225621414913954,0.14340344168260039,15,8
results_graph_369,0.7522525787353516,0.752341091632843,0.7521640658378601,0.0007249670580923485,0.21202274573517463,0.09748172217709179,8,7
results_graph_056,0.7806625366210938,0.7944204211235046,0.7673730254173279,0.03316548148309143,0.2944444444444444,0.1625,7,6
results_graph_406,0.7415130138397217,0.7441203594207764,0.7389237880706787,0.10548258470962223,0.4345830145371079,0.24636572302983928,6,5
results_graph_113,0.8694030046463013,0.861703634262085,0.877241313457489,0.2757494778390043,0.6031746031746033,0.4875283446712019,4,3
results_graph_543,0.7804293036460876,0.7956423759460449,0.7657869458198547,0.05621307014308603,0.3734359961501444,0.2001924927815207,9,7
results_graph_390,0.8329083323478699,0.8438675403594971,0.8222301006317139,0.2330932576159743,0.5478547854785478,0.3586358635863586,14,8
results_graph_001,0.8451563715934753,0.8387337327003479,0.8516782522201538,0.2054908255580929,0.4711211778029445,0.34428086070215175,7,6
results_graph_514,0.7298688888549805,0.7471020221710205,0.713412880897522,0.036495037231703574,0.3686337914308812,0.16168148746968472,10,9
results_graph_328,0.7108793258666992,0.665850043296814,0.7624408006668091,0.00546811185746231,0.13963963963963963,0.10360360360360361,10,8
results_graph_282,0.8768686652183533,0.8882598876953125,0.8657658696174622,0.24235359666120654,0.5689084895259097,0.37486218302094815,6,5
results_graph_095,0.8480603098869324,0.8389943838119507,0.8573243618011475,0.07509016403235576,0.4125,0.28125,6,5
results_graph_353,0.8261348605155945,0.8110623359680176,0.8417782187461853,0.1069987906758484,0.4657912923289565,0.2750518313752592,9,6
results_graph_216,0.8467944264411926,0.8210210204124451,0.8742384910583496,0.2654199617757876,0.5865580448065173,0.4195519348268839,7,6
results_graph_538,0.8497908115386963,0.8485026359558105,0.8510829210281372,0.2728341084499213,0.5668103448275863,0.4116379310344827,11,10
results_graph_187,0.821043074131012,0.8152337670326233,0.8269357085227966,0.17632075892480767,0.467866323907455,0.29048843187660667,8,7
results_graph_304,0.7915505766868591,0.7844088673591614,0.7988234162330627,0.001823964843544588,0.2098540145985401,0.14051094890510948,7,6
results_graph_241,0.8314564228057861,0.8335973024368286,0.8293266296386719,0.19629863064490688,0.5741935483870968,0.39569892473118284,12,10
results_graph_484,0.739098310470581,0.7269688248634338,0.7516393065452576,0.01094144470830024,0.25612745098039214,0.13235294117647062,10,9
results_graph_191,0.7287467122077942,0.694361686706543,0.7667146325111389,0.01889133268068172,0.17504051863857378,0.10048622366288491,14,11
results_graph_312,0.8299998641014099,0.8022605180740356,0.8597261309623718,0.19566694982040864,0.4736842105263158,0.3087719298245614,5,4
results_graph_257,0.831669807434082,0.8340042233467102,0.8293483853340149,0.27339195730546473,0.6064356435643564,0.42326732673267325,8,7
results_graph_129,0.762574315071106,0.7419949769973755,0.7843277454376221,0.035052123971196475,0.30487804878048785,0.1829268292682927,8,7
results_graph_083,0.7659057974815369,0.7734915018081665,0.758467435836792,0.09899378728395339,0.4374384236453202,0.20886699507389164,9,8
results_graph_200,0.8252783417701721,0.8355029821395874,0.8153009414672852,0.16295253558357356,0.5178997613365156,0.3412887828162291,8,7
results_graph_344,0.8166376948356628,0.821281909942627,0.812045693397522,0.12423071259162845,0.4475982532751092,0.2489082969432314,5,4
results_graph_201,0.8770566582679749,0.8754582405090332,0.8786609172821045,0.08635557490945375,0.44817927170868344,0.3323996265172736,6,5
results_graph_128,0.8674972057342529,0.8588764071464539,0.8762927651405334,0.37996690834184843,0.6242424242424243,0.49696969696969695,9,8
results_graph_082,0.683021605014801,0.6957451701164246,0.6707550287246704,0.0058559256287235755,0.27283653846153844,0.13701923076923075,9,8
results_graph_313,0.6548919081687927,0.6103631854057312,0.7064292430877686,0.0020779673634300543,0.07547169811320756,0.0660377358490566,6,5
results_graph_256,0.8445783257484436,0.8354405760765076,0.8539183139801025,0.19137924264393794,0.5516074450084602,0.38409475465313037,11,10
results_graph_485,0.7263507843017578,0.73018479347229,0.7225567698478699,0.02533511656516909,0.2841357537490134,0.15153906866614048,10,9
results_graph_190,0.8379306197166443,0.8415102958679199,0.8343812227249146,0.20003629501438638,0.48731884057971014,0.29528985507246375,6,5
results_graph_305,0.8738208413124084,0.875529408454895,0.8721189498901367,0.2131901497449449,0.5742145178764897,0.4247020585048754,5,4
results_graph_240,0.7984117269515991,0.7897408604621887,0.807275116443634,0.20964249502157611,0.5229885057471264,0.367816091954023,9,8
results_graph_169,0.8532701134681702,0.8612920045852661,0.8453962206840515,0.14457725895354118,0.45053868756121446,0.2644466209598433,8,7
results_graph_539,0.8102864027023315,0.8130737543106079,0.8075181245803833,0.1127660621560253,0.4505703422053232,0.20152091254752852,9,8
results_graph_186,0.7000578045845032,0.6569130420684814,0.7492682933807373,0.005154067510867604,0.08278145695364238,0.06622516556291391,11,10
results_graph_217,0.8272927403450012,0.8237516283988953,0.8308643698692322,0.1396565973045522,0.4416356877323421,0.26468401486988846,9,8
results_graph_094,0.7837681770324707,0.7806688547134399,0.786892294883728,7.494809282172288e-06,0.13313443967928398,0.07980607868730188,12,7
results_graph_329,0.8075548410415649,0.8143184781074524,0.8009026050567627,0.04726097238210647,0.3300330033003301,0.21452145214521454,6,5
results_graph_283,0.8612574934959412,0.8662680983543396,0.8563045859336853,0.07841492010696288,0.41903019213174747,0.3055809698078683,8,7
results_graph_515,0.8234654664993286,0.8356712460517883,0.8116111159324646,0.09724707473595919,0.4339815762538383,0.26202661207778916,6,5
results_graph_145,0.8186059594154358,0.8154984712600708,0.8217373490333557,0.24592245989396327,0.5353383458646617,0.3308270676691729,9,8
results_graph_391,0.7357041239738464,0.722405195236206,0.7495018839836121,0.00015546034762280986,0.16705516705516704,0.10411810411810411,8,7
results_graph_057,0.736935019493103,0.7369856834411621,0.736884355545044,0.13227885704263823,0.4652049571020019,0.2421353670162059,6,5
results_graph_407,0.8720585703849792,0.8615491390228271,0.882827639579773,0.2909566646972624,0.5760709010339733,0.4401772525849335,10,8
results_graph_112,0.8239735960960388,0.8260625004768372,0.8218952417373657,0.1776406984413433,0.5444887118193891,0.3027888446215139,6,5
results_graph_542,0.707647442817688,0.6975641250610352,0.7180264592170715,0.0023408871189847342,0.2493074792243767,0.09418282548476455,9,8
results_graph_387,0.8452383875846863,0.8464835286140442,0.8439967632293701,0.27247702676547847,0.5903614457831327,0.43373493975903615,8,7
results_graph_368,0.7774370908737183,0.7723506689071655,0.7825909852981567,0.052269115836824254,0.38638454461821525,0.21343146274149036,6,5
results_graph_411,0.6895139217376709,0.6639068126678467,0.7171756625175476,0.03342721411981996,0.18585858585858586,0.13737373737373737,5,4
results_graph_041,0.8534884452819824,0.8640186786651611,0.843211829662323,0.14651653599307157,0.4530386740331492,0.3535911602209945,6,5
results_graph_104,0.8214709162712097,0.8175235390663147,0.8254566192626953,0.013095780754723677,0.27683615819209034,0.16101694915254236,8,7
results_graph_295,0.8349304795265198,0.8403644561767578,0.829566240310669,0.0034247555563138906,0.25542570951585974,0.18447412353923207,7,6
results_graph_016,0.740944504737854,0.6678026914596558,0.8320786952972412,0.0791298332896265,0.30975143403441685,0.18738049713193117,7,6
results_graph_153,0.751554548740387,0.6827912330627441,0.835719108581543,0.03097786350816245,0.1342925659472422,0.07673860911270983,4,3
results_graph_503,0.7518190145492554,0.7644463777542114,0.7396019697189331,0.14141955077913052,0.47586206896551725,0.23448275862068965,8,7
results_graph_124,0.8313244581222534,0.8190287947654724,0.8439949154853821,0.10150460066263232,0.42358078602620086,0.289665211062591,8,7
results_graph_431,0.718264102935791,0.6643271446228027,0.7817332744598389,0.012450458175581878,0.13167259786476868,0.10676156583629894,9,8
results_graph_061,0.8105026483535767,0.8127667903900146,0.808251142501831,0.047636868820993244,0.37435897435897436,0.16923076923076924,9,7
results_graph_348,0.7850068211555481,0.7765394449234009,0.7936609983444214,0.13042478533061072,0.4547169811320755,0.2849056603773585,5,4
results_graph_489,0.8716221451759338,0.8676754236221313,0.8756048679351807,0.37590699980188663,0.6938202247191011,0.4353932584269663,9,8
results_graph_523,0.8219442963600159,0.8290470838546753,0.8149621486663818,0.13776742919783472,0.48153214774281805,0.3091655266757867,6,5
results_graph_466,0.7708138823509216,0.7549706697463989,0.7873362302780151,0.05288607045056851,0.40963855421686746,0.1967871485943775,18,9
results_graph_535,0.8316814303398132,0.8351052403450012,0.8282855749130249,0.19957800564037637,0.507103825136612,0.31475409836065577,7,6
results_graph_165,0.8306849002838135,0.8407101035118103,0.8208961486816406,0.2749398747187398,0.536115569823435,0.39807383627608345,6,5
results_graph_470,0.8067094683647156,0.8242068290710449,0.7899395227432251,0.07382883268054374,0.37931034482758624,0.17931034482758618,10,9
results_graph_020,0.699731707572937,0.6939036250114441,0.705658495426178,0.01153174691632924,0.20347394540942926,0.11910669975186103,9,8
results_graph_309,0.7584336400032043,0.7428733706474304,0.7746597528457642,0.0873872272491645,0.4389380530973451,0.21769911504424777,9,8
results_graph_132,0.7613469362258911,0.7661109566688538,0.7566418051719666,0.03957642824913238,0.33436055469953774,0.19722650231124808,10,8
results_graph_098,0.8740682005882263,0.8650691509246826,0.8832566142082214,0.3790783015207811,0.6825938566552902,0.4459613196814562,4,3
results_graph_077,0.7484629154205322,0.7074882388114929,0.7944755554199219,0.10824027121706958,0.3758389261744966,0.2818791946308725,4,3
results_graph_427,0.813239336013794,0.8128572702407837,0.8136218190193176,0.04899434429637691,0.36429215509467994,0.20378719567177636,7,6
results_graph_149,0.8420557975769043,0.8612298965454102,0.8237167000770569,0.06688747273953384,0.4383318544809228,0.21650399290150843,8,7
results_graph_519,0.7671747207641602,0.7860875725746155,0.7491505742073059,0.05818102707923958,0.3693181818181818,0.23295454545454547,12,9
results_graph_260,0.7865231037139893,0.7483795881271362,0.8287636041641235,0.0739655047514456,0.3731019522776573,0.2082429501084599,13,10
results_graph_325,0.8433475494384766,0.8362789154052734,0.8505367636680603,0.28243126233801125,0.5811623246492985,0.3927855711422846,15,10
results_graph_237,0.8717368245124817,0.8695769309997559,0.8739075660705566,0.17200979576877737,0.5465465465465466,0.37387387387387383,6,5
results_graph_372,0.8240870833396912,0.831108570098877,0.817183256149292,0.06652680857837052,0.40645161290322585,0.23440860215053763,7,6
results_graph_108,0.8018679022789001,0.8019500970840454,0.8017856478691101,0.17509732091375807,0.46853146853146854,0.31818181818181823,10,9
results_graph_221,0.7841264605522156,0.769882321357727,0.7989076375961304,0.14474981551523294,0.4857571214392804,0.2638680659670165,17,16
results_graph_276,0.8441682457923889,0.8388323783874512,0.8495724201202393,0.3145962788207794,0.6095791001451379,0.4267053701015965,7,6
results_graph_333,0.7279635667800903,0.7270928621292114,0.7288363575935364,0.029396014633385772,0.3137254901960785,0.18767507002801123,6,5
results_graph_299,0.7524595260620117,0.7330053448677063,0.7729744911193848,0.06241255984671681,0.32352941176470584,0.19852941176470587,7,6
results_graph_011,0.6992573142051697,0.7012196779251099,0.6973059773445129,0.019255908296213035,0.2872628726287263,0.13956639566395665,16,10
results_graph_441,0.8248592019081116,0.8270605802536011,0.8226695656776428,0.17753345699747142,0.5185185185185185,0.3292181069958848,5,4
results_graph_154,0.805209755897522,0.7983177304267883,0.8122218251228333,0.20756587361069284,0.5727482678983833,0.3140877598152425,6,5
results_graph_504,0.7362653613090515,0.6971136331558228,0.7800765037536621,0.004137474088866157,0.11904761904761903,0.08333333333333333,14,13
results_graph_292,0.7978044748306274,0.7858963012695312,0.8100789189338684,0.0257796702624464,0.3327102803738317,0.24299065420560748,7,6
results_graph_338,0.8101659417152405,0.8144941329956055,0.8058834075927734,0.10420096976264166,0.4227272727272727,0.2590909090909091,6,5
results_graph_416,0.8230324387550354,0.8154815435409546,0.8307244777679443,0.011868167638372635,0.29304390725209667,0.19634928465712875,6,5
results_graph_046,0.7235563397407532,0.6984645128250122,0.7505180239677429,0.0352731369608729,0.1935483870967742,0.1252371916508539,9,7
results_graph_103,0.8482632637023926,0.8478049635887146,0.8487221002578735,0.0883083053482505,0.45473684210526316,0.33473684210526317,3,2
results_graph_380,0.7748056650161743,0.7397161722183228,0.8133900761604309,0.04378029025457769,0.21951219512195122,0.13821138211382114,10,9
results_graph_050,0.858492910861969,0.8664990067481995,0.8506335020065308,0.11985709106260009,0.4781818181818182,0.26363636363636367,4,3
results_graph_400,0.8700236678123474,0.8651275634765625,0.8749755024909973,0.13135655037598015,0.5283018867924528,0.32157506152584087,10,9
results_graph_115,0.7646977305412292,0.7117711305618286,0.826127827167511,0.03668886767695814,0.23728813559322037,0.15065913370998116,6,5
results_graph_545,0.7745018601417542,0.7140293121337891,0.8461652994155884,0.055189819981738795,0.2463235294117647,0.15073529411764705,14,13
results_graph_396,0.8346020579338074,0.8362950682640076,0.8329159617424011,0.1397251440868257,0.4971751412429379,0.32015065913371,10,9
results_graph_457,0.8642995357513428,0.8681702613830566,0.8604631423950195,0.16996038170315841,0.532150776053215,0.35698447893569846,4,3
results_graph_007,0.8251110315322876,0.816325306892395,0.8340878486633301,0.08915075647297627,0.47789115646258506,0.2738095238095238,7,6
results_graph_512,0.8615645170211792,0.8490768074989319,0.8744250535964966,0.262140986577795,0.5837837837837837,0.39783783783783777,7,6
results_graph_142,0.779121458530426,0.7890750169754028,0.7694159150123596,0.03653657357505683,0.399197592778335,0.1945837512537613,14,10
results_graph_284,0.8652398586273193,0.867315411567688,0.8631742000579834,0.34120282121729995,0.6143250688705235,0.46005509641873277,1,1
results_graph_093,0.8729518055915833,0.8771165609359741,0.8688264489173889,0.3842236128247565,0.6595744680851064,0.47720364741641336,5,4
results_graph_139,0.768342137336731,0.7604995965957642,0.7763481140136719,0.15504938294492568,0.46473029045643155,0.35131396957123096,11,10
results_graph_355,0.8317847847938538,0.8214290738105774,0.8424049615859985,0.0022795743177322736,0.20699708454810495,0.1282798833819242,6,5
results_graph_210,0.7446225881576538,0.7116442918777466,0.7808059453964233,0.056453939611440324,0.24999999999999997,0.1568627450980392,4,3
results_graph_181,0.8489111065864563,0.8598852753639221,0.8382135629653931,0.03481040641708802,0.34697617593158214,0.21136224801466094,7,6
results_graph_302,0.8152538537979126,0.8079790472984314,0.8226608037948608,0.13760241632403108,0.5125748502994012,0.3281437125748503,6,5
results_graph_247,0.8154053092002869,0.8091049194335938,0.8218046426773071,0.26104707755106726,0.5567890691716482,0.3996584116140051,10,9
results_graph_528,0.8190851807594299,0.8112853765487671,0.8270363807678223,0.21863427073554026,0.545679012345679,0.32592592592592595,16,9
results_graph_482,0.7642889022827148,0.7243784070014954,0.8088536262512207,0.03171188353687048,0.2196796338672769,0.1830663615560641,6,5
results_graph_197,0.8517122864723206,0.8530716300010681,0.850357174873352,0.04491435868594339,0.3849821215733016,0.2431466030989273,6,5
results_graph_314,0.8018088340759277,0.8233028650283813,0.7814086079597473,0.05594422774053333,0.39721946375372386,0.21251241310824232,9,8
results_graph_251,0.7497311234474182,0.7079513669013977,0.7967514991760254,0.03535146245707287,0.2058165548098434,0.13870246085011184,6,5
results_graph_343,0.8211886882781982,0.8126944303512573,0.8298624753952026,0.03077952936987526,0.3301400147383935,0.19896831245394253,5,4
results_graph_206,0.875860869884491,0.869921088218689,0.8818823099136353,0.18901470786868435,0.4753673292999136,0.33189282627484873,8,7
results_graph_271,0.8690632581710815,0.8625004291534424,0.8757266998291016,0.08091612194319997,0.42112986060161406,0.3008070432868672,6,5
results_graph_334,0.741981029510498,0.7620115280151367,0.7229765057563782,0.0029989197453646047,0.2320596458527493,0.15191053122087605,8,7
results_graph_508,0.7863109111785889,0.7784678936004639,0.7943135499954224,0.06306869519701452,0.4081920903954802,0.2033898305084746,14,9
results_graph_158,0.8013864159584045,0.8023386001586914,0.8004364967346191,0.12067718165654592,0.47314049586776863,0.25,4,3
results_graph_226,0.8266469240188599,0.8397464752197266,0.8139498233795166,0.1407956755524691,0.48560700876095125,0.3354192740926158,7,6
results_graph_363,0.7183818817138672,0.7235993146896362,0.7132390737533569,0.015258176510828877,0.2483829236739974,0.1371280724450194,3,2
results_graph_230,0.768626868724823,0.7408495545387268,0.7985683679580688,0.04832010313501375,0.3591682419659735,0.1890359168241966,9,8
results_graph_375,0.7564840316772461,0.7290757298469543,0.7860335111618042,0.05394348143354876,0.2935779816513761,0.16819571865443422,9,8
results_graph_549,0.7379694581031799,0.7060239315032959,0.7729429602622986,0.05294161766065628,0.3121951219512195,0.20487804878048782,5,4
results_graph_119,0.8272703289985657,0.8147962689399719,0.8401323556900024,0.09970547378381117,0.48666666666666664,0.28,10,9
