Graph ID,BERTScore F1,BERTScore Precision,BERTScore Recall,BLEU,ROUGE-1,ROUGE-L,Nodes,Edges
results_graph_267,0.8183799982070923,0.8188967704772949,0.8178638219833374,0.0623562030841976,0.3704305442729488,0.21283509341998375,18,8
results_graph_288,0.8297694325447083,0.8304334282875061,0.8291063904762268,0.13700369154932082,0.4675984752223634,0.2795425667090216,11,10
results_graph_322,0.7961124181747437,0.7916265726089478,0.8006493449211121,0.2042659731599461,0.5476510067114093,0.35704697986577183,12,8
results_graph_359,0.7732555866241455,0.7196171283721924,0.8355342149734497,0.07403262049276874,0.3248175182481752,0.208029197080292,8,7
results_graph_135,0.6964420676231384,0.6674294471740723,0.7280916571617126,0.027715456944668072,0.18444846292947556,0.14828209764918623,11,8
results_graph_070,0.7651103734970093,0.754819929599762,0.7756854295730591,0.021079017527702103,0.36927621861152143,0.14180206794682423,12,11
results_graph_532,0.800300121307373,0.7607359886169434,0.844205379486084,0.1733178508842677,0.48849557522123893,0.31504424778761064,7,6
results_graph_162,0.820562481880188,0.8301424384117126,0.8112009763717651,0.14933229126826233,0.5428937259923176,0.2868117797695262,9,8
results_graph_498,0.8321670293807983,0.830306887626648,0.8340355157852173,0.019887229089507366,0.3020774845592364,0.20101066816395285,13,8
results_graph_477,0.7287713289260864,0.7387144565582275,0.7190922498703003,0.02971779259586485,0.34510869565217395,0.1644021739130435,13,8
results_graph_027,0.7156457901000977,0.6740285754203796,0.762740433216095,0.004543389673276259,0.10491803278688523,0.08524590163934426,0,0
results_graph_318,0.7982170581817627,0.7848391532897949,0.8120589852333069,0.10257320618208023,0.4639999999999999,0.276,10,9
results_graph_524,0.731320858001709,0.6745871901512146,0.7984734177589417,0.01082489530175966,0.15982721382289417,0.12095032397408208,7,6
results_graph_031,0.8371018767356873,0.8407499194145203,0.8334854245185852,0.28917167554237305,0.5923261390887291,0.41007194244604317,9,8
results_graph_461,0.689842164516449,0.7089842557907104,0.6717065572738647,0.00015205632889776522,0.15241635687732344,0.10833775889537971,6,5
results_graph_089,0.7094467878341675,0.675819993019104,0.7465952634811401,0.012366149103733504,0.163855421686747,0.10602409638554218,6,5
results_graph_123,0.8452122211456299,0.8472214937210083,0.8432124853134155,0.05917516320578568,0.40816326530612246,0.25306122448979596,6,5
results_graph_436,0.8574004173278809,0.8443149328231812,0.8708978891372681,0.30448020079980936,0.5852090032154341,0.40514469453376206,7,6
results_graph_066,0.8162405490875244,0.7917846441268921,0.8422552347183228,0.05509384931217402,0.3931623931623932,0.22222222222222224,3,2
results_graph_088,0.7483682036399841,0.7171581387519836,0.7824183702468872,0.05612083691011624,0.2714932126696833,0.167420814479638,6,5
results_graph_122,0.8069465756416321,0.8072829246520996,0.8066105842590332,0.019377710516093924,0.28450106157112526,0.1372965322009908,6,5
results_graph_437,0.8715354204177856,0.8721541166305542,0.8709176778793335,0.015230951310245298,0.29699666295884314,0.18242491657397106,6,5
results_graph_067,0.8503626585006714,0.8460601568222046,0.8547090888023376,0.22916691868794195,0.5531914893617021,0.34793491864831044,9,8
results_graph_175,0.8570772409439087,0.8513801097869873,0.8628511428833008,0.09536117908731039,0.4392598551890587,0.27996781979082863,5,4
results_graph_525,0.8560724854469299,0.8551899194717407,0.856956958770752,0.2888137127834061,0.6120805369127517,0.4402684563758389,4,3
results_graph_460,0.6849647164344788,0.6624442338943481,0.7090701460838318,0.021921084097448907,0.21409921671018275,0.1409921671018277,11,10
results_graph_319,0.8849201202392578,0.8774727582931519,0.8924950361251831,0.3277613804374039,0.6183465458663646,0.507361268403171,9,8
results_graph_533,0.8438015580177307,0.8273710012435913,0.8608978986740112,0.29372694008304595,0.5855670103092784,0.37525773195876294,10,9
results_graph_163,0.8171520829200745,0.8201211094856262,0.8142045140266418,0.061430818560249886,0.3951219512195122,0.2121951219512195,5,4
results_graph_499,0.8603224158287048,0.8606905341148376,0.8599545955657959,0.25194853911132137,0.5548833189282627,0.3802938634399309,6,5
results_graph_026,0.7658107876777649,0.7396259903907776,0.7939176559448242,0.05949706091367132,0.289738430583501,0.18108651911468815,6,5
results_graph_134,0.8751071095466614,0.868625283241272,0.8816864490509033,0.27440662904904417,0.584514721919302,0.4383860414394765,5,4
results_graph_421,0.8486319184303284,0.8479217290878296,0.8493433594703674,0.03308531134573715,0.32653061224489793,0.21664050235478807,10,9
results_graph_358,0.8640396595001221,0.8671846985816956,0.860917329788208,0.1649167486121263,0.497983870967742,0.33870967741935476,6,5
results_graph_266,0.8247644901275635,0.8219242095947266,0.8276243805885315,0.161546378551842,0.539408866995074,0.33251231527093594,9,8
results_graph_323,0.8485844731330872,0.8511404991149902,0.8460437059402466,0.038708420353363686,0.31710914454277284,0.2182890855457227,4,3
results_graph_548,0.832640528678894,0.8498444557189941,0.8161193132400513,0.22452700731075775,0.51619644723093,0.28213166144200624,7,6
results_graph_118,0.8192151188850403,0.8169839382171631,0.8214584589004517,0.20509012191953963,0.5618915159944368,0.40333796940194716,7,6
results_graph_231,0.7652339339256287,0.7649853229522705,0.7654826641082764,0.1286686668039497,0.44413793103448274,0.2703448275862069,12,9
results_graph_374,0.8300859928131104,0.8368622660636902,0.8234186172485352,0.18457529329760555,0.521613832853026,0.3227665706051874,5,4
results_graph_227,0.7326021194458008,0.7096231579780579,0.7571191191673279,0.017440513051683558,0.22451994091580502,0.1536189069423929,12,7
results_graph_362,0.7474495768547058,0.7602570056915283,0.7350664734840393,0.041580309824800016,0.3506849315068493,0.1726027397260274,8,7
results_graph_509,0.8069143295288086,0.8256464004516602,0.7890133857727051,0.041455164958197004,0.3476151980598222,0.22797089733225545,6,5
results_graph_159,0.830101490020752,0.8305751085281372,0.8296285271644592,0.21650374099027495,0.5146379044684128,0.2681047765793529,3,2
results_graph_335,0.8063503503799438,0.7944906949996948,0.818569540977478,0.06536228497158425,0.39247751430907607,0.2403924775143091,5,4
results_graph_342,0.71368008852005,0.6781957745552063,0.7530825734138489,0.025679686593758654,0.24460431654676257,0.15347721822541965,10,9
results_graph_207,0.7525507807731628,0.7742441892623901,0.7320399880409241,0.023400399341368623,0.33529411764705885,0.17647058823529413,12,9
results_graph_084,0.7944816946983337,0.8038591742515564,0.7853204011917114,0.0515011258904957,0.36,0.24000000000000002,10,9
results_graph_315,0.7182692885398865,0.684715747833252,0.7552808523178101,0.017309739634305075,0.1813953488372093,0.11627906976744184,9,8
results_graph_250,0.7450919151306152,0.7468708753585815,0.7433213591575623,0.009499560408782668,0.3103448275862069,0.13793103448275862,9,8
results_graph_529,0.865176260471344,0.8534185886383057,0.877262532711029,0.3224529250790142,0.6398305084745763,0.5042372881355932,6,5
results_graph_483,0.8383097052574158,0.822559118270874,0.85467529296875,0.2699525392776293,0.6125116713352007,0.4929971988795518,12,11
results_graph_196,0.8145551085472107,0.8225986957550049,0.8066673278808594,0.1451419494460771,0.460686600221484,0.27906976744186046,4,3
results_graph_303,0.8314053416252136,0.8360474109649658,0.826814591884613,0.08248721182595323,0.4132688320663442,0.258465791292329,13,9
results_graph_246,0.8466979265213013,0.8472546339035034,0.8461419343948364,0.20631635314315563,0.4978813559322034,0.33050847457627125,8,7
results_graph_180,0.8390034437179565,0.8349320888519287,0.8431147336959839,0.10009772338551236,0.4342745861733203,0.23563777994157742,8,7
results_graph_354,0.801941454410553,0.7979668378829956,0.8059559464454651,0.11204748244882223,0.46203208556149733,0.22245989304812833,8,7
results_graph_211,0.8023791909217834,0.7921244502067566,0.8129029273986816,0.10892967618298736,0.46441281138790036,0.29893238434163705,8,7
results_graph_092,0.8298187255859375,0.8205263614654541,0.8393239974975586,0.12783568171149437,0.47084708470847086,0.31023102310231027,15,11
results_graph_138,0.7150975465774536,0.6842296123504639,0.7488820552825928,0.013780601162310748,0.15529411764705886,0.1035294117647059,5,4
results_graph_285,0.8587562441825867,0.8627336025238037,0.8548153638839722,0.3044678879360636,0.5625,0.3577586206896552,5,4
results_graph_456,0.7330614924430847,0.6938431262969971,0.7769789695739746,0.011885393739186975,0.15104166666666669,0.09895833333333333,14,13
results_graph_006,0.798682451248169,0.8105136156082153,0.7871917486190796,0.10103442395667317,0.41021548284118114,0.2553870710295291,6,5
results_graph_513,0.7949575185775757,0.791445255279541,0.7985011339187622,0.09216644928301214,0.42065491183879095,0.20906801007556675,18,17
results_graph_397,0.7944537401199341,0.800929844379425,0.7880814075469971,0.05794804665500144,0.4258943781942078,0.23850085178875643,16,9
results_graph_378,0.7176951766014099,0.685578465461731,0.7529689073562622,0.01009206087217672,0.1822429906542056,0.1074766355140187,8,7
results_graph_051,0.7902186512947083,0.7820798754692078,0.7985286116600037,0.15408828759088924,0.4800693240901213,0.2998266897746967,12,11
results_graph_401,0.8289320468902588,0.8302856087684631,0.827582836151123,0.25666247946857407,0.5599194360523665,0.3564954682779456,10,9
results_graph_114,0.7770327925682068,0.7883466482162476,0.7660391926765442,0.07334150808944774,0.3948598130841121,0.20794392523364486,13,9
results_graph_544,0.7956052422523499,0.7545178532600403,0.8414252996444702,0.08662326131941406,0.38351254480286734,0.22939068100358423,13,7
results_graph_381,0.8823586106300354,0.8734580278396606,0.8914424180984497,0.2633366397361117,0.5521350546176763,0.40516385302879837,8,7
results_graph_417,0.8006643652915955,0.8125888109207153,0.7890849113464355,0.07178577090923552,0.4422809457579972,0.2169680111265647,14,9
results_graph_047,0.8573276400566101,0.8479164838790894,0.8669500350952148,0.4280695015351555,0.6548148148148148,0.5125925925925925,8,7
results_graph_102,0.8633904457092285,0.8670549392700195,0.8597567677497864,0.26660698915108544,0.517467248908297,0.35807860262008734,9,8
results_graph_293,0.7959692478179932,0.8095310926437378,0.7828543782234192,0.20928913952990166,0.4917127071823204,0.2559852670349908,9,8
results_graph_339,0.8474012613296509,0.8509282469749451,0.8439033627510071,0.1629431380429853,0.5210237659963437,0.2943327239488117,8,7
results_graph_010,0.82138592004776,0.7847208976745605,0.8616451025009155,0.11541335740500298,0.34130781499202556,0.25199362041467305,11,10
results_graph_155,0.8346817493438721,0.8359599113464355,0.8334075808525085,0.1670249699454068,0.44811320754716977,0.2830188679245283,13,10
results_graph_505,0.7311547994613647,0.723790168762207,0.7386708855628967,0.03724733298649679,0.3321678321678322,0.1765734265734266,11,10
results_graph_204,0.8190335035324097,0.8124101758003235,0.8257656097412109,0.10905688555926839,0.46628757108042246,0.24857839155158407,9,8
results_graph_341,0.7896239757537842,0.7975757122039795,0.7818291187286377,0.06460839148268605,0.42072213500784933,0.23233908948194665,9,8
results_graph_068,0.8076483011245728,0.8164668083190918,0.7990182638168335,0.14948288116375336,0.518118735543562,0.2713955281418658,7,6
results_graph_438,0.8646939396858215,0.878858208656311,0.8509790897369385,0.29641425709595565,0.5688442211055277,0.4080402010050251,4,3
results_graph_087,0.7590186595916748,0.7259600758552551,0.7952317595481873,0.07920794318479864,0.2913165266106443,0.20168067226890754,4,3
results_graph_253,0.807515561580658,0.769582211971283,0.8493822813034058,0.04584192364601679,0.2978723404255319,0.18568665377176016,7,6
results_graph_316,0.8022783994674683,0.8035786151885986,0.8009822964668274,0.10605048042382659,0.44575273338940286,0.27586206896551724,8,7
results_graph_195,0.757527232170105,0.7473956942558289,0.767937183380127,0.15430021095603855,0.47325475974614684,0.2937443336355394,11,10
results_graph_480,0.8332955241203308,0.8294826745986938,0.8371436595916748,0.08596251227512665,0.40499040307101725,0.3128598848368522,6,5
results_graph_245,0.8365256786346436,0.8335310220718384,0.8395419120788574,0.016319289746887785,0.31479289940828403,0.17514792899408285,6,5
results_graph_029,0.7676717638969421,0.7225386500358582,0.8188190460205078,0.037174694205880196,0.28346456692913385,0.18372703412073493,4,3
results_graph_479,0.7976430654525757,0.7878155708312988,0.8077189326286316,0.049044818920418086,0.3757925072046109,0.18213256484149856,12,8
results_graph_183,0.7406298518180847,0.710801362991333,0.7730714082717896,0.022499090360896472,0.2713178294573643,0.14341085271317833,9,8
results_graph_496,0.809063732624054,0.8159815073013306,0.8022622466087341,0.10929638456191407,0.5254437869822486,0.3053254437869823,4,3
results_graph_212,0.8035157322883606,0.8220727443695068,0.7857780456542969,0.20840352486529712,0.47091412742382277,0.32409972299168976,7,6
results_graph_357,0.8377516865730286,0.8507835865020752,0.82511305809021,0.1822251508269194,0.5054294175715696,0.22704837117472854,4,3
results_graph_091,0.781980574131012,0.7615581750869751,0.8035286068916321,0.09126919615485288,0.2601839684625493,0.18922470433639949,5,4
results_graph_286,0.7787162065505981,0.7751425504684448,0.7823229432106018,0.12237178568058191,0.5030395136778115,0.38753799392097266,5,4
results_graph_269,0.8301267027854919,0.8142068386077881,0.8466814756393433,0.14915667774568425,0.45223700120918986,0.2756952841596131,11,9
results_graph_510,0.7729572057723999,0.7463251948356628,0.8015602231025696,0.0424369042177003,0.28624535315985133,0.16356877323420074,6,5
results_graph_140,0.8470150828361511,0.8477298617362976,0.8463015556335449,0.2866129135292616,0.6123680241327301,0.4042232277526395,16,13
results_graph_455,0.7573608756065369,0.7171086072921753,0.8024007081985474,0.03327801918368785,0.23274161735700194,0.16568047337278102,7,6
results_graph_005,0.8666552901268005,0.86226487159729,0.8710905313491821,0.27859330938799,0.560096153846154,0.3966346153846154,5,4
results_graph_117,0.7410634756088257,0.7406773567199707,0.7414500713348389,0.02115602380243952,0.31370038412291934,0.17925736235595388,8,7
results_graph_547,0.708192765712738,0.6714087128639221,0.7492409944534302,0.0094740020405184,0.1909814323607427,0.10610079575596816,7,6
results_graph_052,0.7640262842178345,0.7502202987670898,0.7783499956130981,0.024499507708589042,0.351493848857645,0.1687170474516696,4,3
results_graph_228,0.8428691029548645,0.8376110792160034,0.8481935262680054,0.2533012980092485,0.5524568393094289,0.38778220451527223,11,9
results_graph_382,0.8273983597755432,0.7920222878456116,0.8660825490951538,0.2166536528408267,0.5807504078303426,0.4274061990212072,7,6
results_graph_101,0.7944276332855225,0.7830836176872253,0.8061051964759827,0.009686642248762777,0.2715909090909091,0.14318181818181816,7,6
results_graph_414,0.7845281362533569,0.7410606145858765,0.8334125876426697,0.0977397211640277,0.40733197556008144,0.24032586558044802,3,2
results_graph_044,0.8219186067581177,0.8157233595848083,0.8282085657119751,0.08249739602739622,0.42085308056872034,0.21611374407582937,6,5
results_graph_290,0.8349733948707581,0.8323913812637329,0.8375715017318726,0.14262575880670153,0.4342379958246346,0.2630480167014614,7,6
results_graph_156,0.785541296005249,0.7690352201461792,0.8027714490890503,0.2345053564794408,0.5328836424957841,0.3979763912310287,10,9
results_graph_506,0.7895265221595764,0.7525842189788818,0.8302828669548035,0.04819389330107118,0.3321554770318021,0.19787985865724383,6,5
results_graph_013,0.7464724779129028,0.7383317947387695,0.754794716835022,0.0291255346035501,0.3506637168141593,0.19469026548672566,9,8
results_graph_434,0.7332367300987244,0.7098509073257446,0.7582159638404846,0.01996556300549853,0.26666666666666666,0.12857142857142856,11,10
results_graph_064,0.7439529895782471,0.7205074429512024,0.7689757943153381,0.020398040132653002,0.21212121212121213,0.13468013468013468,5,4
results_graph_121,0.6735230684280396,0.6540434956550598,0.6941986680030823,0.0073930758468526946,0.18243243243243243,0.11486486486486487,1,0
results_graph_208,0.7612408995628357,0.7312169075012207,0.7938359975814819,0.026013779306255733,0.2269129287598945,0.13720316622691292,11,9
results_graph_033,0.7946887016296387,0.7869337797164917,0.8025979399681091,0.11513221907150471,0.4267676767676768,0.23737373737373735,11,10
results_graph_463,0.845659077167511,0.8409520983695984,0.8504190444946289,0.19950300775204202,0.5383458646616542,0.35488721804511275,4,3
results_graph_199,0.7068580389022827,0.6938060522079468,0.7204104661941528,0.015233355866028893,0.2581967213114754,0.14344262295081966,6,5
results_graph_176,0.8408857583999634,0.8457652926445007,0.8360620737075806,0.11442243364360914,0.4514338575393154,0.28122109158186864,5,4
results_graph_526,0.759260356426239,0.7426331043243408,0.7766492366790771,0.050972973720664595,0.3215926493108729,0.16539050535987748,8,7
results_graph_475,0.8002761006355286,0.8035194873809814,0.7970588207244873,0.03203695555166839,0.35027556644213104,0.1543172075933864,9,8
results_graph_025,0.8070281147956848,0.7961994409561157,0.8181554079055786,0.0676211506189639,0.40986977381768336,0.23714873200822484,10,9
results_graph_530,0.8015008568763733,0.7976797819137573,0.8053586483001709,0.12579564084505557,0.5142378559463986,0.29313232830820773,15,14
results_graph_160,0.7814106941223145,0.8034802079200745,0.7605212926864624,0.00515453139087635,0.24704336399474372,0.12483574244415242,12,8
results_graph_072,0.8258626461029053,0.8337717056274414,0.8181021213531494,0.08451707165944072,0.41294005708848713,0.247383444338725,10,9
results_graph_422,0.8176287412643433,0.8172664642333984,0.817991316318512,0.07508456077907849,0.4313304721030043,0.21244635193133046,10,9
results_graph_137,0.8264961838722229,0.821164608001709,0.831897497177124,0.11985545101917057,0.45167464114832534,0.2373205741626794,15,12
results_graph_009,0.8179368376731873,0.8052977323532104,0.83097904920578,0.38520037169323856,0.612668743509865,0.4839044652128765,13,12
results_graph_459,0.8294832110404968,0.830438494682312,0.8285300135612488,0.01275228206563284,0.2663975782038345,0.16044399596367304,7,6
results_graph_320,0.7983205318450928,0.8018628358840942,0.7948094606399536,0.10019310779004809,0.42990654205607476,0.2429906542056075,10,8
results_graph_265,0.7795752882957458,0.7645938992500305,0.7951556444168091,0.04435161943555107,0.3038461538461538,0.21153846153846154,9,7
results_graph_377,0.8575212955474854,0.8530522584915161,0.8620373010635376,0.148944001623726,0.46953696181965876,0.35905767668562144,13,12
results_graph_232,0.7878103256225586,0.7969433069229126,0.7788842916488647,0.014976400939782981,0.3204747774480712,0.14836795252225518,14,10
results_graph_398,0.6876489520072937,0.6571601629257202,0.7211043834686279,0.02526171489603621,0.16483516483516483,0.1208791208791209,9,8
results_graph_048,0.7705951929092407,0.7794458866119385,0.7619431614875793,0.10900761101947046,0.4695201037613489,0.2749675745784695,8,7
results_graph_418,0.7494031190872192,0.7128112316131592,0.7899551391601562,0.008611187772872734,0.14942528735632182,0.09961685823754789,17,10
results_graph_361,0.8298602104187012,0.8285160064697266,0.8312087059020996,0.1402031777763536,0.44880546075085326,0.2576791808873721,12,10
results_graph_224,0.7946542501449585,0.7580611109733582,0.8349593877792358,0.037638230489609875,0.25207296849087896,0.1691542288557214,11,9
results_graph_273,0.8474646806716919,0.8462271094322205,0.8487058281898499,0.02844275655451382,0.3252427184466019,0.20266990291262138,6,5
results_graph_337,0.8190263509750366,0.8220793008804321,0.8159958720207214,0.06331975174240281,0.40333024976873266,0.22941720629047177,6,5
results_graph_272,0.799674391746521,0.809400200843811,0.7901795506477356,0.14529384804088016,0.49374288964732654,0.24118316268486917,9,8
results_graph_360,0.8627301454544067,0.8418494462966919,0.884672999382019,0.35013645177802527,0.6405693950177935,0.5266903914590748,8,7
results_graph_049,0.8063024878501892,0.8009686470031738,0.8117077946662903,0.03576180724801479,0.3530326594090203,0.2255054432348367,6,5
results_graph_419,0.6842389702796936,0.6628842353820801,0.7070153951644897,0.019143204397130298,0.18806509945750455,0.10126582278481014,11,9
results_graph_376,0.8065513968467712,0.8062252402305603,0.8068777322769165,0.056171894787367505,0.42105263157894735,0.29728166570271836,8,7
results_graph_233,0.8392672538757324,0.8387460708618164,0.8397889733314514,0.27948159293463515,0.6062893081761006,0.39245283018867927,10,8
results_graph_399,0.7575491666793823,0.758694589138031,0.7564070820808411,0.000243518987845693,0.16137566137566137,0.0873015873015873,5,4
results_graph_321,0.7510265111923218,0.7603287100791931,0.7419491410255432,0.027042130079256956,0.31648351648351647,0.16263736263736261,12,11
results_graph_008,0.8395702838897705,0.8428777456283569,0.8362886309623718,0.1655823775316808,0.49466950959488276,0.3091684434968017,9,7
results_graph_458,0.7689418792724609,0.7431128025054932,0.7966310977935791,0.0792121688947295,0.3244206773618538,0.1925133689839572,8,7
results_graph_073,0.8310589790344238,0.8412173986434937,0.8211429119110107,0.26754135696306547,0.5846645367412141,0.4057507987220447,10,9
results_graph_136,0.804959237575531,0.7938758134841919,0.8163565397262573,0.04224218344521057,0.35000000000000003,0.18636363636363637,8,7
results_graph_248,0.8545535802841187,0.8505503535270691,0.858594536781311,0.2383937675962232,0.5566247224278311,0.32568467801628426,9,8
results_graph_531,0.8488054871559143,0.8492843508720398,0.8483272194862366,0.23987023658517337,0.5458207452165156,0.364551863041289,6,5
results_graph_161,0.8046115636825562,0.7967202067375183,0.8126609325408936,0.1319081130308507,0.4396887159533074,0.26459143968871596,9,8
results_graph_032,0.8372699022293091,0.8244224190711975,0.8505241274833679,0.0036557074471752454,0.24037954665260938,0.1676331049024776,5,4
results_graph_462,0.7020237445831299,0.672985851764679,0.7336805462837219,0.006218498253840539,0.2155688622754491,0.11976047904191615,5,4
results_graph_198,0.8914994597434998,0.8909353017807007,0.8920643329620361,0.12883909280611616,0.45085803432137284,0.35881435257410293,3,2
results_graph_177,0.8435206413269043,0.8272720575332642,0.8604203462600708,0.3211596144350895,0.5863746958637469,0.4257907542579076,6,5
