Graph ID,BERTScore F1,BERTScore Precision,BERTScore Recall,BLEU,ROUGE-1,ROUGE-L,Nodes,Edges
results_graph_527,0.7344930768013,0.7031888961791992,0.768714189529419,0.06420820706385832,0.30835117773019277,0.1884368308351178,7,6
results_graph_209,0.7420008182525635,0.7390732169151306,0.7449517250061035,0.000556964153585388,0.20191731575793886,0.11863391252246855,8,7
results_graph_435,0.8276165723800659,0.8262991905212402,0.8289381861686707,0.14312231958191718,0.48986486486486486,0.29898648648648646,8,7
results_graph_065,0.8435333371162415,0.8396786451339722,0.8474234938621521,0.16483788813818426,0.5029126213592232,0.3572815533980583,6,5
results_graph_120,0.8059441447257996,0.7989984154701233,0.8130117058753967,0.13205408249765796,0.46437149719775817,0.2674139311449159,13,9
results_graph_507,0.8477342128753662,0.8002701997756958,0.9011833071708679,0.12106310243240034,0.33663366336633666,0.27722772277227725,9,8
results_graph_012,0.8505828976631165,0.8636003136634827,0.8379521369934082,0.1103547496731861,0.45046570702794236,0.3386960203217612,7,6
results_graph_291,0.8350940942764282,0.8322345614433289,0.8379732370376587,0.1825797969376239,0.5585874799357946,0.3595505617977528,5,4
results_graph_100,0.7689784169197083,0.7773072123527527,0.7608263492584229,5.4649296673199155e-05,0.15967393910333252,0.11508031647087029,6,5
results_graph_415,0.8276616334915161,0.8263434767723083,0.8289839029312134,0.20484696745271513,0.5029797377830751,0.3241954707985697,9,8
results_graph_045,0.7922239899635315,0.8003971576690674,0.784216046333313,0.14053318317372476,0.4970414201183431,0.31952662721893493,7,6
results_graph_229,0.7977898716926575,0.791529655456543,0.8041500449180603,0.2709975467721078,0.5657458563535911,0.39337016574585637,8,7
results_graph_383,0.8129432201385498,0.8158185482025146,0.8100881576538086,0.151542886410211,0.46204620462046203,0.23102310231023102,8,7
results_graph_546,0.8235493898391724,0.8171312808990479,0.8300690650939941,0.2669351677163594,0.5605875152998776,0.3990208078335373,8,7
results_graph_053,0.7631214261054993,0.7764316201210022,0.7502598762512207,0.010387883712094016,0.2814526588845655,0.13488975356679636,7,6
results_graph_403,0.8379921913146973,0.8395324945449829,0.8364575505256653,0.23459898301649576,0.5413363533408833,0.3125707814269536,6,5
results_graph_395,0.7359440326690674,0.7192257642745972,0.7534580230712891,0.1349496543391749,0.46234309623430964,0.2698744769874477,11,10
results_graph_511,0.7805684804916382,0.7817063331604004,0.7794339656829834,0.05029297594198944,0.39455782312925175,0.239067055393586,14,8
results_graph_141,0.7358130812644958,0.7430006861686707,0.7287632822990417,0.06746626075968483,0.3601609657947686,0.17303822937625754,12,11
results_graph_004,0.8615389466285706,0.8535692095756531,0.869658887386322,0.12150955580589737,0.4815766923736076,0.3461868037703513,6,5
results_graph_287,0.7067152857780457,0.6598461866378784,0.7607517242431641,0.02878265895788236,0.17241379310344826,0.10919540229885058,11,10
results_graph_268,0.790780246257782,0.7939133048057556,0.7876717448234558,0.1066743529485672,0.388412017167382,0.2446351931330472,13,9
results_graph_090,0.8463714718818665,0.8533948063850403,0.8394628763198853,0.07194556060512987,0.39291736930860033,0.2613827993254637,7,6
results_graph_213,0.7516441345214844,0.6831225156784058,0.8354445695877075,0.025526241715660907,0.18227848101265823,0.1316455696202532,9,8
results_graph_356,0.7292017340660095,0.7433451414108276,0.7155864238739014,0.020155075240483405,0.3002481389578164,0.15384615384615385,16,15
results_graph_028,0.8311355113983154,0.8284991383552551,0.8337887525558472,0.17658940075634608,0.5438898450946644,0.28915662650602414,5,4
results_graph_478,0.8201667070388794,0.7999691367149353,0.8414105176925659,0.2582749660048267,0.5719237435008666,0.4228769497400347,8,7
results_graph_182,0.8468465805053711,0.852135181427002,0.8416231274604797,0.1692062701907323,0.5219638242894057,0.330749354005168,6,5
results_graph_497,0.8009682893753052,0.8042719960212708,0.7976917028427124,0.12517589751015612,0.44051825677267376,0.2638398115429918,10,9
results_graph_244,0.7807130813598633,0.7549789547920227,0.8082633018493652,0.10839871290419831,0.3312302839116719,0.23659305993690855,6,5
results_graph_301,0.8415712118148804,0.8491208553314209,0.8341546058654785,0.2568130842414894,0.6164519326065411,0.4162537165510406,9,8
results_graph_194,0.8195746541023254,0.823193371295929,0.8159875869750977,0.06094413499186326,0.4019607843137255,0.23137254901960785,8,7
results_graph_252,0.8540277481079102,0.8507305979728699,0.8573504686355591,0.029929443400797083,0.3618290258449304,0.22266401590457258,5,4
results_graph_317,0.8621392846107483,0.8559713363647461,0.8683967590332031,0.07787778738580825,0.4193319118692253,0.2970859985785359,3,2
results_graph_069,0.8553898930549622,0.8484562039375305,0.8624377250671387,0.21123213345024985,0.5747800586510264,0.29912023460410553,8,7
results_graph_439,0.7848129868507385,0.7880756855010986,0.7815772294998169,3.270253410992179e-06,0.11710559959089747,0.07108156481718232,7,6
results_graph_086,0.8293667435646057,0.8213422298431396,0.8375495672225952,0.18712496575902093,0.5508365508365508,0.31660231660231664,9,8
results_graph_205,0.8364323377609253,0.8354590535163879,0.8374079465866089,0.2048879514434093,0.5836791147994467,0.34301521438450894,8,7
results_graph_340,0.846968948841095,0.8501459360122681,0.8438156843185425,0.08148981098869251,0.4351073762838468,0.2857142857142857,8,7
results_graph_432,0.7953299283981323,0.8052743077278137,0.7856281995773315,0.1344202527550188,0.5138993238166792,0.3275732531930879,14,8
results_graph_062,0.6931909322738647,0.6768946051597595,0.7102913856506348,0.01979863091357997,0.20848056537102472,0.13780918727915192,6,5
results_graph_127,0.8535985350608826,0.8579760789871216,0.849265456199646,0.0415210813569478,0.3669871794871795,0.2467948717948718,6,5
results_graph_035,0.8428888320922852,0.8403299450874329,0.8454633355140686,0.13263674084386234,0.4673202614379085,0.28594771241830064,7,6
results_graph_170,0.7435623407363892,0.7238456606864929,0.7643831372261047,0.015703545642200608,0.21124361158432708,0.11925042589437819,6,5
results_graph_520,0.8559162020683289,0.8554615378379822,0.8563714027404785,0.15506171348830336,0.48993288590604034,0.2863534675615213,9,8
results_graph_473,0.7143567204475403,0.665107786655426,0.7714823484420776,0.019979706559888965,0.1575492341356674,0.10503282275711161,5,4
results_graph_023,0.790317177772522,0.7727499008178711,0.808701753616333,0.06630182435280997,0.38679245283018865,0.19182389937106917,15,9
results_graph_536,0.8442243337631226,0.832638680934906,0.8561369180679321,0.24263925239279854,0.5877287405812702,0.39612486544671693,9,8
results_graph_166,0.7876980900764465,0.7909436225891113,0.784479022026062,0.01172914590888668,0.29028482247366366,0.13577838470542333,10,6
results_graph_074,0.8246254324913025,0.8279114961624146,0.8213652968406677,0.0684286530717067,0.42224152910512597,0.25021720243266726,7,6
results_graph_424,0.7416815757751465,0.743516206741333,0.7398560047149658,2.3775999619288043e-06,0.13093652907234796,0.0763426542387927,7,6
results_graph_131,0.8568547368049622,0.8603057861328125,0.8534312844276428,0.13635307444136777,0.4724292101341282,0.3114754098360656,9,8
results_graph_218,0.7378344535827637,0.75848788022995,0.7182760238647461,0.01978016846310681,0.3318385650224215,0.15067264573991032,13,12
results_graph_326,0.7291803956031799,0.7257670760154724,0.7326259613037109,0.03876100640214443,0.3117505995203837,0.13908872901678657,6,5
results_graph_263,0.8180259466171265,0.8182123899459839,0.8178396224975586,0.05663585294870739,0.37536231884057975,0.18695652173913044,13,11
results_graph_408,0.8242772817611694,0.8297078609466553,0.8189173340797424,0.10231611000442818,0.4130434782608695,0.2891304347826087,4,3
results_graph_058,0.7950058579444885,0.7505869269371033,0.845012903213501,0.06704047393594473,0.39263803680981596,0.20449897750511245,7,6
results_graph_371,0.7848628759384155,0.787533164024353,0.7822107076644897,0.1422868529878139,0.49445865302642794,0.2728047740835465,10,9
results_graph_234,0.7965227365493774,0.785414457321167,0.8079497814178467,0.047361184297115506,0.36167664670658684,0.21437125748502994,9,8
results_graph_367,0.8258649706840515,0.813487708568573,0.8386246562004089,0.08741460095868166,0.4173602853745541,0.2568370986920333,13,10
results_graph_388,0.8178223967552185,0.8188221454620361,0.8168251514434814,0.1301186122135621,0.4506329113924051,0.2734177215189873,10,9
results_graph_222,0.8427311182022095,0.8367754220962524,0.8487722277641296,0.2577756571554701,0.6376360808709176,0.37636080870917576,6,5
results_graph_449,0.7850492596626282,0.7140615582466125,0.8717094659805298,0.0490971538251043,0.22466960352422907,0.1894273127753304,10,9
results_graph_019,0.8793635368347168,0.8791360855102539,0.8795911073684692,0.25059729037787776,0.5232903865213081,0.3706640237859267,9,8
results_graph_330,0.7655483484268188,0.7670854926109314,0.7640172243118286,0.0668167234749591,0.39227642276422764,0.18292682926829268,7,6
results_graph_275,0.6846254467964172,0.6661462187767029,0.7041592597961426,0.03725903208403198,0.26044226044226043,0.16707616707616707,2,1
results_graph_202,0.8612297773361206,0.8476209044456482,0.8752826452255249,0.35048390491671905,0.5819567979669632,0.4650571791613723,8,7
results_graph_081,0.8258247375488281,0.7984694242477417,0.855120837688446,0.10369187817964154,0.4070175438596491,0.24912280701754386,6,4
results_graph_255,0.8475355505943298,0.8382138013839722,0.857066810131073,0.1332411228618123,0.451858913250715,0.3088655862726406,6,5
results_graph_310,0.8494517207145691,0.840898334980011,0.8581807613372803,0.23994710844851805,0.5478927203065135,0.36590038314176243,3,2
results_graph_469,0.6487783789634705,0.5902016162872314,0.7202636003494263,0.0035733717181965757,0.07053941908713694,0.05394190871369294,9,8
results_graph_039,0.8302419781684875,0.8199849128723145,0.8407589793205261,0.08724973246869197,0.44563552833078096,0.2986217457886677,8,7
results_graph_486,0.8157208561897278,0.8140136003494263,0.8174352049827576,0.22723103144925602,0.5638051044083527,0.34106728538283065,8,7
results_graph_243,0.8362380266189575,0.8464449644088745,0.8262743949890137,0.1693652317595079,0.5862295081967213,0.3580327868852459,7,6
results_graph_306,0.748087465763092,0.7261701822280884,0.7713689208030701,0.01379800697209892,0.22097378277153557,0.12734082397003746,16,11
results_graph_185,0.8506478667259216,0.847755491733551,0.8535600900650024,0.08049606173080794,0.3995459704880817,0.24971623155505107,12,10
results_graph_490,0.774379551410675,0.7743345499038696,0.7744245529174805,0.20692738311182046,0.45952380952380956,0.3404761904761905,11,9
results_graph_214,0.6888440251350403,0.6508243083953857,0.7315813899040222,0.010790286489921638,0.11845102505694761,0.08656036446469248,7,6
results_graph_428,0.7389295697212219,0.7367734313011169,0.7410982847213745,0.021184703019945218,0.31369765791341375,0.15613910574875797,6,5
results_graph_280,0.8592526912689209,0.8558321595191956,0.8627006411552429,0.0754390724391841,0.4441197954711469,0.322863403944485,8,6
results_graph_516,0.8615912199020386,0.8580678701400757,0.8651436567306519,0.21720891970163247,0.5747348119575698,0.4146576663452266,5,4
results_graph_146,0.8348909616470337,0.834481418132782,0.8353008031845093,0.3122778400667769,0.5800756620428751,0.3858764186633039,9,8
results_graph_453,0.6605117321014404,0.6168050169944763,0.7108848690986633,0.020328957079916866,0.1460446247464503,0.10141987829614603,15,14
results_graph_003,0.7116073966026306,0.7355820536613464,0.6891461610794067,0.054103905008875824,0.3516699410609037,0.14145383104125736,8,7
results_graph_392,0.7503206133842468,0.7642792463302612,0.7368627190589905,0.007269582096708585,0.23260990539788534,0.11018363939899832,8,7
results_graph_238,0.8903376460075378,0.8935511112213135,0.8871473073959351,0.01855232896805549,0.3292533659730722,0.22276621787025705,12,8
results_graph_111,0.7784546613693237,0.789397120475769,0.7678114175796509,0.026230175886738403,0.3328025477707006,0.15764331210191082,10,7
results_graph_541,0.7825420498847961,0.7858052253723145,0.7793059349060059,0.060965803026753335,0.4144996059889677,0.18124507486209615,10,9
results_graph_054,0.8225972652435303,0.8164544701576233,0.8288332223892212,0.10046274166922226,0.4076539101497504,0.25291181364392684,5,4
results_graph_404,0.7862071394920349,0.7528945803642273,0.8226040005683899,0.06688695253775702,0.3073770491803279,0.20491803278688525,11,10
results_graph_384,0.7656452655792236,0.7621937990188599,0.7691282033920288,0.02629455169122622,0.3539823008849557,0.20294985250737466,11,10
results_graph_107,0.8266027569770813,0.8194049596786499,0.833928108215332,0.06324552819281574,0.3877862595419847,0.2534351145038168,5,4
results_graph_412,0.8066729307174683,0.7854824662208557,0.8290383815765381,0.03272582267152813,0.33333333333333337,0.1643192488262911,10,9
results_graph_042,0.8246130347251892,0.8402611017227173,0.8095372319221497,0.06712329455084083,0.39172209903917216,0.22468588322246863,3,2
results_graph_296,0.710729718208313,0.681208610534668,0.7429252862930298,0.017805085608151475,0.14164305949008496,0.10198300283286119,6,5
results_graph_279,0.8045344948768616,0.7978886365890503,0.8112920522689819,7.944747335850304e-05,0.14868382991032686,0.08793751807925948,4,3
results_graph_150,0.836685061454773,0.8364904522895813,0.8368797898292542,0.21591128067773155,0.5602605863192183,0.29967426710097717,12,9
results_graph_500,0.9225693345069885,0.9158537983894348,0.9293841123580933,0.12747172189144604,0.4674945215485756,0.41490138787436087,6,5
results_graph_015,0.6983375549316406,0.680989146232605,0.7165929675102234,0.0435901926702842,0.20722891566265061,0.1493975903614458,1,0
results_graph_445,0.7727097868919373,0.7295519709587097,0.8212947845458984,0.13281051804149413,0.33271028037383177,0.2841121495327103,5,4
results_graph_151,0.8205260038375854,0.7925750613212585,0.8505204319953918,0.14695868942391352,0.4413518886679921,0.27435387673956263,5,4
results_graph_014,0.7539899349212646,0.7559896111488342,0.7520009279251099,0.03387403497875152,0.33250620347394544,0.1774193548387097,3,2
results_graph_444,0.8012145757675171,0.7991420030593872,0.8032979369163513,0.06220814490224911,0.37090909090909085,0.2109090909090909,6,5
results_graph_278,0.729608952999115,0.7271354794502258,0.7320994138717651,0.06007817484585871,0.3639921722113503,0.1780821917808219,12,11
results_graph_106,0.8594516515731812,0.8578605651855469,0.8610486388206482,0.274476085171015,0.5312169312169313,0.3661375661375661,12,9
results_graph_413,0.8104082345962524,0.8025413751602173,0.8184307813644409,0.1761517138537617,0.5610438024231128,0.41006523765144454,9,8
results_graph_043,0.6995033025741577,0.6424899101257324,0.7676205635070801,0.008814306005025859,0.09523809523809523,0.07709750566893425,6,5
results_graph_385,0.7640723586082458,0.7506528496742249,0.7779803276062012,0.05938883256851272,0.4153529814941741,0.21932830705962986,12,9
results_graph_110,0.8345102667808533,0.8238483667373657,0.8454517126083374,0.03910699331702511,0.35152100434572664,0.20280057943022695,12,9
results_graph_540,0.8551276326179504,0.8607402443885803,0.8495876789093018,0.03931262522558246,0.3470031545741325,0.21661409043112514,8,7
results_graph_405,0.7005152702331543,0.6571248173713684,0.750041127204895,0.005781775796947534,0.13559322033898305,0.0847457627118644,7,6
results_graph_393,0.8337653279304504,0.8304956555366516,0.8370606899261475,0.21507958118729514,0.5849056603773585,0.3881401617250674,9,8
results_graph_239,0.7540183663368225,0.7606081366539001,0.7475418448448181,0.10019896413057702,0.4221453287197232,0.24913494809688583,11,9
results_graph_517,0.788284182548523,0.7594032883644104,0.8194485902786255,0.13701742220513247,0.4091954022988506,0.31264367816091954,7,6
results_graph_147,0.7730134725570679,0.7554258108139038,0.7914394736289978,0.10048450215177535,0.35976789168278533,0.22823984526112182,7,6
results_graph_452,0.8172290921211243,0.7948604822158813,0.8408931493759155,0.09683860604672213,0.4468219005663939,0.30459408432976715,9,8
results_graph_281,0.7335408329963684,0.7001543045043945,0.7702709436416626,0.033511003136886534,0.263681592039801,0.17412935323383083,8,7
results_graph_429,0.7212907671928406,0.6946455836296082,0.7500616908073425,0.022092968125422496,0.20717131474103587,0.13147410358565736,4,3
results_graph_079,0.7392467260360718,0.7301585674285889,0.7485638856887817,0.08636718645614525,0.3633276740237691,0.2139219015280136,7,6
results_graph_096,0.8505190014839172,0.8441473841667175,0.8569875359535217,0.025034765626591758,0.3313679245283019,0.20400943396226412,5,4
results_graph_215,0.8329986333847046,0.8382758498191833,0.8277872800827026,0.10553329764660242,0.4323899371069183,0.2452830188679245,6,5
results_graph_350,0.676353394985199,0.6630373001098633,0.6902153491973877,0.015488643571346983,0.22396856581532415,0.12573673870333987,7,6
results_graph_184,0.7955543398857117,0.814217209815979,0.7777278423309326,0.05083917206444238,0.34061696658097684,0.1773778920308483,5,4
results_graph_491,0.7639516592025757,0.7676794528961182,0.7602598667144775,0.16885485357979174,0.4663951120162932,0.2892057026476578,6,5
results_graph_242,0.8134549856185913,0.8258951306343079,0.8013840913772583,0.17934884288408465,0.5198237885462555,0.33480176211453744,4,3
results_graph_307,0.8321771025657654,0.8287068605422974,0.8356764316558838,0.14080524993115326,0.47573587907716786,0.3007159904534606,3,2
results_graph_468,0.7351217269897461,0.7183578014373779,0.7526867389678955,0.014190090503267595,0.27065026362038663,0.14411247803163446,14,13
results_graph_192,0.7202835083007812,0.7208889722824097,0.7196789979934692,0.0019094216960935835,0.19249999999999998,0.09000000000000001,10,9
results_graph_038,0.710339367389679,0.7001340389251709,0.7208465337753296,0.01943430100148967,0.31277813095994916,0.12205975842339481,9,7
results_graph_487,0.6830063462257385,0.6356353759765625,0.738006591796875,0.024917461780346317,0.18592964824120603,0.13065326633165827,18,9
results_graph_254,0.8156808614730835,0.8143563270568848,0.817009687423706,0.2145621944073719,0.5269607843137254,0.3529411764705882,4,3
results_graph_311,0.8255211114883423,0.8531639575958252,0.799613356590271,0.18796619046878146,0.518095238095238,0.31999999999999995,8,7
results_graph_080,0.8650836944580078,0.8614916205406189,0.8687059283256531,0.195284988308007,0.5114503816793894,0.3912213740458015,3,2
results_graph_203,0.8055023550987244,0.8119901418685913,0.7991174459457397,0.15984990708728378,0.4911032028469752,0.34400948991696323,7,6
results_graph_346,0.8110505938529968,0.8185625076293945,0.8036753535270691,0.032273207810873665,0.3230240549828179,0.19759450171821308,9,8
results_graph_331,0.836281418800354,0.8508527278900146,0.8222007751464844,0.132841298685341,0.5254691689008043,0.2841823056300268,5,4
results_graph_274,0.8505771160125732,0.8580800890922546,0.843204140663147,0.041712367847630716,0.3474436503573392,0.21330401319406267,9,8
results_graph_448,0.7991112470626831,0.8018697500228882,0.7963717579841614,0.1262848624039579,0.4848484848484848,0.31313131313131315,6,5
results_graph_018,0.7680803537368774,0.7594293355941772,0.7769307494163513,0.01426109367081012,0.2590299277605779,0.15995872033023734,10,9
results_graph_366,0.8209718465805054,0.8180471658706665,0.8239174485206604,0.20464104519695428,0.5281501340482574,0.3780160857908847,9,8
results_graph_389,0.7928731441497803,0.7817292213439941,0.8043394088745117,0.0041812051066521,0.23338485316846988,0.13833075734157652,5,4
results_graph_223,0.8486953973770142,0.8423284292221069,0.8551594018936157,0.11329759940291201,0.44854070660522277,0.282642089093702,13,12
results_graph_370,0.7600405812263489,0.6996140480041504,0.8318921327590942,0.08245718964198137,0.3083333333333333,0.21666666666666665,8,7
results_graph_235,0.8106449246406555,0.8176298141479492,0.8037784099578857,0.053741783410443375,0.3629283489096573,0.18691588785046728,9,7
results_graph_409,0.7829065918922424,0.7759900093078613,0.7899476885795593,0.17626718536556685,0.5497737556561086,0.2737556561085973,9,8
results_graph_059,0.7647234797477722,0.7324800491333008,0.7999362945556641,0.03761262491128669,0.28633405639913234,0.16919739696312364,8,7
results_graph_327,0.8313906192779541,0.8211195468902588,0.8419219851493835,0.2611252578035873,0.6005410279531109,0.3192064923354373,7,6
results_graph_262,0.8392325043678284,0.8420264720916748,0.8364570140838623,0.1314358364052186,0.45624385447394294,0.31268436578171094,7,6
results_graph_219,0.8496107459068298,0.8490466475486755,0.8501756191253662,0.17821573556901665,0.5455755156353959,0.37391882900864937,0,0
results_graph_075,0.8490868806838989,0.8510310649871826,0.847151517868042,0.09920424446993878,0.45546218487394957,0.2638655462184874,6,5
results_graph_130,0.7195097208023071,0.679801344871521,0.764144778251648,0.02228015867977987,0.18101545253863133,0.1324503311258278,7,6
results_graph_472,0.8255131244659424,0.8328911066055298,0.8182646632194519,0.042921398641506334,0.3551273227804542,0.20646937370956642,4,3
results_graph_188,0.8035122752189636,0.8150410652160645,0.7923049926757812,0.00815964602426354,0.2894168466522678,0.12958963282937364,9,7
results_graph_022,0.816478431224823,0.8152716755867004,0.8176888227462769,0.20004364496169086,0.5517241379310345,0.34236453201970446,6,5
results_graph_537,0.8455061316490173,0.8454210758209229,0.8455912470817566,0.18275759524613774,0.5486725663716814,0.31099873577749687,5,4
results_graph_167,0.8421265482902527,0.830761730670929,0.8538066148757935,0.06755091019665935,0.38548387096774195,0.27903225806451615,7,6
results_graph_258,0.7212409973144531,0.6893720626831055,0.7561993598937988,0.06221060003813708,0.25210084033613445,0.18067226890756302,7,6
results_graph_034,0.8360005021095276,0.8367078304290771,0.8352943062782288,0.06003063873286863,0.40214067278287463,0.23394495412844038,8,7
results_graph_464,0.7369799017906189,0.7108075022697449,0.7651534080505371,0.03338073293447483,0.2727272727272727,0.1660079051383399,8,7
results_graph_521,0.7175768613815308,0.7155691385269165,0.7195958495140076,0.00402998583060816,0.2545031958163858,0.13945380592678677,0,0
results_graph_433,0.8084993362426758,0.8282690048217773,0.7896515130996704,0.15305499545884232,0.5139573070607554,0.30870279146141216,6,5
results_graph_126,0.8297211527824402,0.8320338726043701,0.8274213075637817,0.08413190527289933,0.40135287485907556,0.2773393461104848,10,9
